All measured points in VidSync project Porter_BACI_Big_Brego_6_29_19_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_1 4 (Omykiss),Search_Forage 29,0:00:05:30.55125/90000,330.612488,-29.244282,-37.698772,22.019012,0.621438,4.348872,61.737000
Subsample_2 6 (Okisutch),Surface_Strike 38,0:00:05:41.82119/90000,341.912445,-6.490883,-25.912607,26.256392,0.051011,3.470190,67.517654
Subsample_1 4 (Omykiss),Search_Forage 27,0:00:05:24.55125/90000,324.612488,-15.008669,5.546634,26.150221,0.031187,0.185287,99.600624
Subsample_2 6 (Okisutch),Search_Forage 36,0:00:05:35.82119/90000,335.912445,5.641480,4.733748,12.533372,0.010857,2.815631,98.355476
Subsample_1 3 (Omykiss),Search_Forage 25,0:00:05:24.39375/90000,324.437500,-95.590652,62.430840,7.189055,1.862770,5.073681,181.988708
Subsample_2 10 (Omykiss),Search_Forage 56,0:00:05:59.75102/90000,359.834473,-6.582102,23.378870,29.232962,0.069331,0.323109,116.825829
Subsample_2 8 (Okisutch),Search_Forage 45,0:00:05:33.87091/90000,333.967682,11.331655,48.460049,35.724216,0.035703,1.020087,142.917557
Subsample_2 8 (Okisutch),Surface_Strike 48,0:00:05:41.81000/90000,341.899994,88.954086,22.935684,44.065445,0.404460,5.939222,136.369827
Subsample_2 10 (Omykiss),Search_Forage 53,0:00:05:50.75102/90000,350.834473,-57.359154,76.542221,28.107136,0.963385,3.958322,178.570999
Subsample_2 9 (Omykiss),Benthic_Forage 51,0:00:05:43.29250/90000,343.325012,140.434036,70.240067,-20.901211,2.430851,2.858811,205.732147
Subsample_2 8 (Okisutch),Search_Forage 47,0:00:05:39.87091/90000,339.967682,70.535690,26.063351,37.551140,0.291237,0.098820,130.290192
Subsample_2 11 (Omykiss),Benthic_Forage 57,0:00:05:47.86625/90000,347.962494,-25.973509,-58.050694,3.211340,0.386054,37.681702,45.808800
Subsample_2 10 (Omykiss),Search_Forage 54,0:00:05:53.75102/90000,353.834473,-38.644730,71.476357,28.501774,0.622463,4.173811,168.746475
Subsample_2 9 (Omykiss),Search_Forage 52,0:00:05:46.20250/90000,346.225006,183.754837,124.376442,-33.215321,4.596318,9.380469,276.064880
Subsample_2 11 (Omykiss),Benthic_Forage 59,0:00:05:53.86625/90000,353.962494,-15.544239,-48.706238,-1.254827,0.369509,15.181611,51.176125
Subsample_2 8 (Okisutch),Search_Forage 44,0:00:05:30.87091/90000,330.967682,-16.620956,51.274776,30.208881,0.241050,2.676612,145.374542
Subsample_2 11 (Omykiss),Benthic_Forage 58,0:00:05:50.86625/90000,350.962494,-23.261341,-52.341381,1.553726,0.102583,22.426678,49.666107
Subsample_2 10 (Omykiss),Search_Forage 55,0:00:05:56.75102/90000,356.834473,-19.306664,37.275860,30.167244,0.187347,4.703471,131.815842
Subsample_2 11 (Omykiss),Search_Forage 60,0:00:05:56.86625/90000,356.962494,-14.587218,-54.747917,0.752076,0.447466,19.457912,44.854774
Subsample_2 11 (Omykiss),Benthic_Forage 61,0:00:05:59.86625/90000,359.962494,-7.752509,-50.362259,-0.282022,0.616192,12.745347,47.766220
