All measured points in VidSync project Porter_BACI_JTPool_30June2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_1 5 (Omykiss),Drift_Forage 39,0:00:08:48.175/60000,528.002930,-71.034355,65.116020,-2.175977,0.150032,0.998998,139.787460
Subsample_1 5 (Omykiss),Length 42,0:00:08:50.25794/60000,530.429871,-66.468979,67.127563,-3.287387,0.157975,1.641235,139.091187
Subsample_1 1 (Omykiss),Length 35,0:00:08:56.53181/60000,536.886353,-44.319572,28.070490,-0.741183,0.063257,2.610027,94.167648
Subsample_1 1 (Omykiss),Search_Forage 33,0:00:08:54.175/60000,534.002930,-36.676655,22.565695,-8.413590,0.170603,1.496285,86.480743
Subsample_1 5 (Omykiss),Length 42,0:00:08:50.25794/60000,530.429871,-72.629471,65.131378,-1.913644,0.151454,0.383585,140.673569
Subsample_2 6 (Omykiss),Drift_Forage 46,0:00:10:42.175/60000,642.002930,-34.791416,18.137415,1.842278,0.071060,1.389565,80.567558
Subsample_2 6 (Omykiss),Search_Forage 51,0:00:10:57.175/60000,657.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Subsample_2 6 (Omykiss),Drift_Forage 49,0:00:10:51.175/60000,651.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Subsample_2 6 (Omykiss),Drift_Forage 44,0:00:10:36.175/60000,636.002930,-19.290024,2.313713,3.764689,0.053821,1.733082,59.206318
Subsample_2 6 (Omykiss),Drift_Forage 47,0:00:10:45.175/60000,645.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Subsample_2 6 (Omykiss),Drift_Forage 45,0:00:10:39.175/60000,639.002930,-30.096193,11.765047,2.450588,0.077099,5.627887,72.673302
Subsample_2 6 (Omykiss),Drift_Forage 50,0:00:10:54.175/60000,654.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Subsample_2 6 (Omykiss),Drift_Forage 48,0:00:10:48.175/60000,648.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Subsample_2 6 (Omykiss),Drift_Forage 43,0:00:10:33.175/60000,633.002930,-13.133754,-6.293502,4.003084,0.015598,10.359015,48.815937
Subsample_4 7 (Omykiss),Drift_Forage 55,0:00:13:03.175/60000,783.002930,-33.927208,15.870873,-5.847772,0.161344,2.487150,78.998108
Subsample_4 7 (Omykiss),Drift_Forage 57,0:00:13:09.175/60000,789.002930,-34.028111,16.019764,-5.926910,0.161917,0.794594,79.187775
Subsample_4 7 (Omykiss),Search_Forage 63,0:00:13:27.175/60000,807.002930,-50.299107,28.836918,-7.701617,0.139524,2.817481,98.882111
Subsample_4 7 (Omykiss),Drift_Forage 54,0:00:13:00.175/60000,780.002930,-34.496632,16.594467,-6.069242,0.162206,2.576611,79.935059
Subsample_4 7 (Omykiss),Length 65,0:00:13:23.39171/60000,803.652832,-36.911095,14.821671,-6.966599,0.178933,1.232491,79.869316
Subsample_4 7 (Omykiss),Drift_Forage 56,0:00:13:06.175/60000,786.002930,-33.882519,16.006908,-5.780337,0.160101,3.928020,79.080215
Subsample_4 7 (Omykiss),Drift_Forage 58,0:00:13:12.175/60000,792.002930,-33.909756,16.072712,-5.989536,0.162416,1.239451,79.182098
Subsample_4 7 (Omykiss),Search_Forage 59,0:00:13:15.175/60000,795.002930,-34.159782,11.384559,-4.204613,0.153097,14.217884,75.114952
Subsample_4 7 (Omykiss),Length 64,0:00:13:23.36168/60000,803.602783,-35.167522,19.743404,-5.776522,0.148112,3.200454,82.905350
Subsample_4 7 (Omykiss),Length 64,0:00:13:23.36168/60000,803.602783,-35.678753,13.787037,-6.718682,0.177767,1.604857,78.309578
Subsample_4 7 (Omykiss),Search_Forage 62,0:00:13:24.175/60000,804.002930,-37.088360,12.664993,-7.949538,0.193336,0.447195,78.372856
Subsample_4 7 (Omykiss),Drift_Forage 61,0:00:13:21.175/60000,801.002930,-34.810654,16.963287,-6.061322,0.161176,0.347917,80.406166
Subsample_4 7 (Omykiss),Length 65,0:00:13:23.39171/60000,803.652832,-34.056190,18.618370,-5.728291,0.150860,0.659248,81.383179
Subsample_4 7 (Omykiss),Search_Forage 60,0:00:13:18.175/60000,798.002930,-35.697517,20.269157,-7.005326,0.161518,15.942030,83.806274
Subsample_3 8 (Omykiss),Length 73,0:00:12:04.24421/60000,724.407043,-68.618271,60.437542,0.088570,0.132015,2.570617,134.441544
Subsample_3 8 (Omykiss),Length 72,0:00:12:03.49386/60000,723.823120,-64.382759,56.268635,1.893721,0.115682,0.096870,128.555603
Subsample_3 8 (Omykiss),Length 73,0:00:12:04.24421/60000,724.407043,-69.401039,53.406631,0.190717,0.080936,0.601488,129.126266
Subsample_3 8 (Omykiss),Drift_Forage 71,0:00:12:15.175/60000,735.002930,-59.621002,37.824383,1.272436,0.007565,3.411901,110.746758
Subsample_3 8 (Omykiss),Drift_Forage 69,0:00:12:09.175/60000,729.002930,-73.315186,55.152882,-0.951912,0.082738,3.947210,132.908859
Subsample_3 8 (Omykiss),Length 72,0:00:12:03.49386/60000,723.823120,-57.384338,56.758213,1.704572,0.123161,0.762492,125.270912
Subsample_3 8 (Omykiss),Drift_Forage 67,0:00:12:03.175/60000,723.002930,-58.296494,54.557255,2.158855,0.109906,0.968439,123.840050
Subsample_3 8 (Omykiss),Drift_Forage 66,0:00:12:00.175/60000,720.002930,-64.396141,54.993580,0.651011,0.099041,0.341731,127.550308
Subsample_3 8 (Omykiss),Search_Forage 68,0:00:12:06.175/60000,726.002930,-73.455345,54.766445,-0.999509,0.079393,1.498010,132.687271
Subsample_3 8 (Omykiss),Drift_Forage 70,0:00:12:12.175/60000,732.002930,-69.172585,47.986271,0.456886,0.044159,5.522729,124.632889
Subsample_3 9 (Omykiss),Drift_Forage 82,0:00:12:24.175/60000,744.002930,-34.340542,16.127172,-5.929500,0.161859,0.927165,79.438599
Subsample_3 9 (Omykiss),Benthic_Forage 75,0:00:12:03.175/60000,723.002930,-32.995255,15.011790,-6.101274,0.166103,0.959542,77.837120
Subsample_4 11 (Omykiss),Length 98,0:00:13:03.1935/60000,783.032227,21.039900,26.003822,-11.668434,0.110082,2.076518,79.485474
Subsample_4 11 (Omykiss),Drift_Forage 92,0:00:13:12.175/60000,792.002930,26.546701,21.811192,-11.963079,0.114571,0.114943,74.586281
Subsample_3 9 (Omykiss),Search_Forage 83,0:00:12:27.175/60000,747.002930,-34.576244,15.489675,-5.529197,0.159186,0.787022,78.961243
Subsample_4 11 (Omykiss),Drift_Forage 96,0:00:13:24.175/60000,804.002930,26.555632,22.264967,-11.756102,0.112036,0.707957,74.973076
Subsample_3 9 (Omykiss),Drift_Forage 81,0:00:12:21.175/60000,741.002930,-34.120777,15.963090,-5.916928,0.162037,0.603156,79.185562
Subsample_4 11 (Omykiss),Drift_Forage 95,0:00:13:21.175/60000,801.002930,26.503201,22.257961,-12.091603,0.116373,1.248505,75.052299
